"Personenmobiliteit; aandeel verkeersdeelnemers, persoonskenmerken 2010-2017"
""
"";""
"";"Onderwerp";"Verkeersdeelname";"Verkeersdeelname";"Verkeersdeelname";"Gebruik van het openbaar vervoer";"Gebruik van het openbaar vervoer";"Gebruik van het openbaar vervoer"
"Hoogte inkomen: 40 000 tot 50 000 euro";"2016";"83,0";"82,0";"84,2";"7,6";"8,2";"7,0"
"Hoogte inkomen: 40 000 tot 50 000 euro";"2017";"82,4";"81,7";"83,1";"7,2";"7,4";"7,1"
"Hoogte inkomen: 50 000 euro of meer";"2010";"81,6";"80,5";"82,9";"5,1";"5,4";"4,8"
"Hoogte inkomen: 50 000 euro of meer";"2011";"81,2";"80,1";"82,5";"5,2";"5,1";"5,2"
"Hoogte inkomen: 50 000 euro of meer";"2012";"79,8";"78,9";"80,8";"4,8";"4,9";"4,8"
"Hoogte inkomen: 50 000 euro of meer";"2013";"81,5";"79,4";"83,5";"4,9";"5,0";"4,9"
"Hoogte inkomen: 50 000 euro of meer";"2014";"82,3";"83,3";"81,3";"5,6";"6,4";"4,6"
"Hoogte inkomen: 50 000 euro of meer";"2015";"82,1";"82,2";"82,0";"5,7";"5,5";"6,0"
"Hoogte inkomen: 50 000 euro of meer";"2016";"80,8";"79,9";"81,9";"6,6";"6,6";"6,6"
"Hoogte inkomen: 50 000 euro of meer";"2017";"81,0";"78,9";"83,2";"7,3";"7,0";"7,6"
"Leeftijd: 12 jaar of ouder";"2010";"79,2";"79,7";"78,6";"7,5";"6,8";"8,2"
"Leeftijd: 12 jaar of ouder";"2011";"79,1";"79,5";"78,8";"8,0";"7,5";"8,4"
"Leeftijd: 12 jaar of ouder";"2012";"78,8";"79,2";"78,4";"7,5";"7,2";"7,7"
"Leeftijd: 12 jaar of ouder";"2013";"79,0";"79,4";"78,6";"7,8";"7,3";"8,3"
"Leeftijd: 12 jaar of ouder";"2014";"79,4";"80,0";"78,9";"7,4";"6,9";"7,8"
"Leeftijd: 12 jaar of ouder";"2015";"78,5";"78,9";"78,1";"7,7";"6,9";"8,4"
"Leeftijd: 12 jaar of ouder";"2016";"78,1";"78,4";"77,8";"7,5";"7,1";"7,9"
"Leeftijd: 12 jaar of ouder";"2017";"77,7";"78,2";"77,1";"7,7";"7,4";"8,0"
"Leeftijd: 0 tot 12 jaar";"2010";"83,7";"83,1";"84,3";"2,2";"2,1";"2,2"
"Leeftijd: 0 tot 12 jaar";"2011";"84,9";"84,4";"85,3";"1,7";"1,5";"1,9"
"Leeftijd: 0 tot 12 jaar";"2012";"84,5";"84,0";"84,9";"1,7";"1,6";"1,8"
"Leeftijd: 0 tot 12 jaar";"2013";"84,6";"83,8";"85,5";"1,6";"1,2";"2,1"
"Leeftijd: 0 tot 12 jaar";"2014";"85,6";"85,8";"85,3";"2,1";"1,9";"2,3"
"Leeftijd: 0 tot 12 jaar";"2015";"84,3";"83,8";"84,9";"1,7";"1,5";"1,9"
"Leeftijd: 0 tot 12 jaar";"2016";"85,2";"85,6";"84,8";"1,8";"1,6";"2,0"
"Leeftijd: 0 tot 12 jaar";"2017";"83,5";"84,1";"82,9";"1,8";"1,9";"1,8"
"Leeftijd: 12 tot 18 jaar";"2010";"82,1";"80,6";"83,7";"10,0";"8,5";"11,6"
"Leeftijd: 12 tot 18 jaar";"2011";"82,8";"81,0";"84,7";"9,8";"9,1";"10,5"
"Leeftijd: 12 tot 18 jaar";"2012";"82,1";"83,2";"81,0";"8,9";"8,5";"9,3"
"Leeftijd: 12 tot 18 jaar";"2013";"82,0";"82,4";"81,6";"9,8";"9,4";"10,3"
"Leeftijd: 12 tot 18 jaar";"2014";"83,3";"82,3";"84,3";"8,9";"8,1";"9,8"
"Leeftijd: 12 tot 18 jaar";"2015";"81,3";"81,4";"81,1";"9,6";"7,9";"11,3"
"Leeftijd: 12 tot 18 jaar";"2016";"81,4";"82,2";"80,5";"8,8";"7,8";"9,8"
"Leeftijd: 12 tot 18 jaar";"2017";"80,5";"79,9";"81,1";"9,8";"9,5";"10,1"
"Leeftijd: 18 tot 25 jaar";"2010";"84,9";"84,6";"85,2";"23,2";"19,8";"26,7"
"Leeftijd: 18 tot 25 jaar";"2011";"83,9";"84,1";"83,7";"23,3";"22,7";"24,0"
"Leeftijd: 18 tot 25 jaar";"2012";"83,0";"81,1";"84,9";"23,5";"21,7";"25,4"
"Leeftijd: 18 tot 25 jaar";"2013";"83,5";"81,8";"85,2";"25,3";"22,0";"28,7"
"Leeftijd: 18 tot 25 jaar";"2014";"83,6";"82,7";"84,5";"23,3";"19,7";"27,0"
"Leeftijd: 18 tot 25 jaar";"2015";"82,3";"81,0";"83,6";"24,0";"21,9";"26,1"
"Leeftijd: 18 tot 25 jaar";"2016";"82,4";"80,8";"84,0";"23,4";"21,8";"25,0"
"Leeftijd: 18 tot 25 jaar";"2017";"83,1";"80,9";"85,4";"22,5";"20,8";"24,3"
"Leeftijd: 25 tot 35 jaar";"2010";"85,0";"84,2";"85,9";"9,2";"8,1";"10,3"
"Leeftijd: 25 tot 35 jaar";"2011";"86,0";"86,1";"85,9";"10,2";"9,8";"10,5"
"Leeftijd: 25 tot 35 jaar";"2012";"85,3";"85,8";"84,8";"9,7";"10,5";"8,9"
"Leeftijd: 25 tot 35 jaar";"2013";"84,4";"84,9";"83,9";"10,6";"10,3";"10,8"
"Leeftijd: 25 tot 35 jaar";"2014";"84,6";"84,7";"84,4";"9,6";"10,3";"9,0"
"Leeftijd: 25 tot 35 jaar";"2015";"83,9";"83,7";"84,1";"9,9";"8,4";"11,5"
"Leeftijd: 25 tot 35 jaar";"2016";"83,8";"83,8";"83,7";"10,0";"9,6";"10,5"
"Leeftijd: 25 tot 35 jaar";"2017";"83,5";"83,9";"83,0";"11,6";"11,3";"11,8"
"Leeftijd: 35 tot 50 jaar";"2010";"83,1";"82,2";"84,0";"5,0";"5,1";"4,9"
"Leeftijd: 35 tot 50 jaar";"2011";"82,9";"81,4";"84,4";"5,7";"5,1";"6,3"
"Leeftijd: 35 tot 50 jaar";"2012";"82,4";"81,3";"83,6";"5,1";"5,0";"5,2"
"Leeftijd: 35 tot 50 jaar";"2013";"83,3";"83,1";"83,6";"4,9";"5,0";"4,8"
"Leeftijd: 35 tot 50 jaar";"2014";"82,9";"81,9";"84,0";"5,2";"4,9";"5,4"
"Leeftijd: 35 tot 50 jaar";"2015";"83,1";"82,6";"83,5";"5,7";"5,1";"6,2"
"Leeftijd: 35 tot 50 jaar";"2016";"82,0";"81,2";"82,9";"5,6";"5,4";"5,7"
"Leeftijd: 35 tot 50 jaar";"2017";"81,4";"81,2";"81,6";"5,9";"5,7";"6,1"
"Leeftijd: 50 tot 65 jaar";"2010";"78,7";"78,5";"78,8";"5,2";"4,7";"5,7"
"Leeftijd: 50 tot 65 jaar";"2011";"78,9";"78,7";"79,1";"5,5";"4,7";"6,2"
"Leeftijd: 50 tot 65 jaar";"2012";"78,8";"77,9";"79,6";"4,7";"4,1";"5,2"
"Leeftijd: 50 tot 65 jaar";"2013";"79,7";"79,0";"80,4";"4,7";"3,9";"5,5"
"Leeftijd: 50 tot 65 jaar";"2014";"79,9";"80,3";"79,6";"4,8";"4,5";"5,0"
"Leeftijd: 50 tot 65 jaar";"2015";"78,9";"78,8";"79,0";"4,8";"4,5";"5,1"
"Leeftijd: 50 tot 65 jaar";"2016";"79,1";"78,4";"79,8";"4,9";"4,5";"5,4"
"Leeftijd: 50 tot 65 jaar";"2017";"78,4";"77,6";"79,1";"4,8";"4,4";"5,1"
"Leeftijd: 65 tot 75 jaar";"2010";"73,0";"75,6";"70,5";"3,3";"2,8";"3,6"
"Leeftijd: 65 tot 75 jaar";"2011";"72,1";"72,3";"71,9";"4,1";"3,3";"4,8"
"Leeftijd: 65 tot 75 jaar";"2012";"72,6";"73,0";"72,2";"3,6";"3,0";"4,2"
"Leeftijd: 65 tot 75 jaar";"2013";"71,9";"72,0";"71,8";"3,5";"3,0";"4,0"
"Leeftijd: 65 tot 75 jaar";"2014";"73,2";"73,6";"72,9";"3,3";"2,7";"3,9"
"Leeftijd: 65 tot 75 jaar";"2015";"71,8";"71,9";"71,8";"3,1";"2,7";"3,5"
"Leeftijd: 65 tot 75 jaar";"2016";"72,0";"73,3";"70,8";"3,3";"2,7";"3,8"
"Leeftijd: 65 tot 75 jaar";"2017";"72,0";"72,5";"71,6";"3,2";"2,6";"3,8"
"Leeftijd: 75 jaar of ouder";"2010";"53,5";"60,2";"49,1";"2,7";"1,6";"3,3"
"Leeftijd: 75 jaar of ouder";"2011";"54,0";"61,6";"48,8";"2,6";"2,7";"2,5"
"Leeftijd: 75 jaar of ouder";"2012";"55,2";"63,7";"49,4";"2,8";"2,5";"3,1"
"Leeftijd: 75 jaar of ouder";"2013";"55,9";"61,0";"52,4";"3,2";"3,4";"3,1"
"Leeftijd: 75 jaar of ouder";"2014";"58,6";"66,8";"52,9";"2,6";"2,0";"2,9"
"Leeftijd: 75 jaar of ouder";"2015";"58,2";"63,2";"54,6";"3,0";"2,4";"3,5"
"Leeftijd: 75 jaar of ouder";"2016";"56,2";"60,0";"53,3";"2,6";"2,4";"2,6"
"Leeftijd: 75 jaar of ouder";"2017";"56,2";"63,7";"50,5";"2,5";"2,8";"2,4"
"Bezit rijbewijs: geen auto beschikbaar";"2010";"77,2";"78,9";"75,8";"10,4";"9,9";"10,8"
"Bezit rijbewijs: geen auto beschikbaar";"2011";"78,0";"80,3";"76,1";"10,7";"10,5";"10,9"
"Bezit rijbewijs: geen auto beschikbaar";"2012";"77,9";"80,7";"75,8";"10,4";"10,9";"10,0"
"Bezit rijbewijs: geen auto beschikbaar";"2013";"77,6";"79,3";"76,2";"10,7";"10,2";"11,1"
"Bezit rijbewijs: geen auto beschikbaar";"2014";"77,9";"80,8";"75,6";"10,2";"10,0";"10,3"
"Bezit rijbewijs: geen auto beschikbaar";"2015";"76,9";"79,3";"75,0";"10,7";"9,7";"11,5"
"Bezit rijbewijs: geen auto beschikbaar";"2016";"76,5";"79,2";"74,2";"10,5";"10,0";"10,9"
"Bezit rijbewijs: geen auto beschikbaar";"2017";"75,5";"78,6";"72,9";"10,7";"10,9";"10,5"
"Bezit rijbewijs: soms auto beschikbaar";"2010";"79,7";"79,1";"80,0";"8,4";"9,2";"8,0"
"Bezit rijbewijs: soms auto beschikbaar";"2011";"80,2";"79,4";"80,7";"9,2";"10,8";"8,2"
"Bezit rijbewijs: soms auto beschikbaar";"2012";"78,9";"77,8";"79,5";"8,8";"9,8";"8,1"
"Bezit rijbewijs: soms auto beschikbaar";"2013";"79,2";"77,6";"80,2";"8,9";"10,9";"7,7"
"Bezit rijbewijs: soms auto beschikbaar";"2014";"79,7";"79,4";"79,9";"9,0";"10,3";"8,1"
"Bezit rijbewijs: soms auto beschikbaar";"2015";"79,4";"78,0";"80,2";"9,0";"11,7";"7,5"
"Bezit rijbewijs: soms auto beschikbaar";"2016";"78,5";"77,9";"78,9";"8,6";"9,8";"7,8"
"Bezit rijbewijs: soms auto beschikbaar";"2017";"78,1";"78,0";"78,2";"9,4";"11,3";"8,2"
"Bezit rijbewijs: bezit auto";"2010";"82,2";"81,3";"83,5";"3,1";"3,1";"3,0"
"Bezit rijbewijs: bezit auto";"2011";"81,6";"80,3";"83,3";"3,2";"3,2";"3,3"
"Bezit rijbewijs: bezit auto";"2012";"81,2";"79,9";"83,0";"2,8";"2,8";"2,8"
"Bezit rijbewijs: bezit auto";"2013";"81,9";"81,1";"83,0";"3,2";"3,1";"3,3"
"Bezit rijbewijs: bezit auto";"2014";"82,4";"81,2";"84,2";"2,9";"2,9";"3,0"
"Bezit rijbewijs: bezit auto";"2015";"81,2";"80,0";"82,8";"2,9";"2,7";"3,3"
"Bezit rijbewijs: bezit auto";"2016";"81,3";"79,8";"83,5";"3,1";"3,2";"2,8"
"Bezit rijbewijs: bezit auto";"2017";"81,0";"79,4";"83,1";"3,1";"2,9";"3,3"
"Categorie: arbeidsongeschikte";"2010";"69,7";"67,9";"71,4";"4,3";"3,2";"5,3"
"Categorie: arbeidsongeschikte";"2011";"69,7";"66,8";"72,4";"4,8";"3,2";"6,3"
"Categorie: arbeidsongeschikte";"2012";"67,6";"67,9";"67,4";"5,0";"5,6";"4,4"
"Categorie: arbeidsongeschikte";"2013";"70,2";"65,9";"73,8";"4,1";"2,8";"5,3"
"Categorie: arbeidsongeschikte";"2014";"67,8";"66,3";"69,0";"5,4";"4,8";"6,0"
"Categorie: arbeidsongeschikte";"2015";"69,7";"69,9";"69,5";"4,0";"3,5";"4,5"
"Categorie: arbeidsongeschikte";"2016";"67,5";"68,3";"66,7";"4,7";"3,9";"5,6"
"Categorie: arbeidsongeschikte";"2017";"68,0";"66,8";"69,0";"4,5";"3,7";"5,1"
"Categorie: baby's/kleuters";"2010";"81,1";"80,5";"81,8";"2,2";"2,0";"2,6"
"Categorie: baby's/kleuters";"2011";"82,7";"82,2";"83,2";"2,0";"1,8";"2,2"
"Categorie: baby's/kleuters";"2012";"82,3";"81,0";"83,7";"2,1";"1,9";"2,3"
"Categorie: baby's/kleuters";"2013";"82,3";"81,6";"83,0";"1,6";"1,2";"2,0"
"Categorie: baby's/kleuters";"2014";"83,6";"84,1";"83,0";"2,3";"2,0";"2,5"
"Categorie: baby's/kleuters";"2015";"82,3";"81,7";"83,0";"1,9";"1,9";"2,0"
"Categorie: baby's/kleuters";"2016";"83,1";"83,7";"82,3";"2,0";"1,9";"2,2"
"Categorie: baby's/kleuters";"2017";"82,5";"84,1";"80,9";"2,3";"2,4";"2,2"
"Categorie: werkzaam 12 tot 30 uur pw";"2010";"85,6";"84,0";"85,9";"6,4";"11,8";"5,4"
"Categorie: werkzaam 12 tot 30 uur pw";"2011";"86,0";"84,7";"86,3";"6,8";"10,1";"6,2"
"Categorie: werkzaam 12 tot 30 uur pw";"2012";"84,7";"81,2";"85,4";"6,4";"9,8";"5,7"
"Categorie: werkzaam 12 tot 30 uur pw";"2013";"85,7";"81,5";"86,5";"6,4";"10,3";"5,7"
"Categorie: werkzaam 12 tot 30 uur pw";"2014";"86,0";"84,4";"86,4";"5,9";"10,9";"4,9"
"Categorie: werkzaam 12 tot 30 uur pw";"2015";"85,6";"82,5";"86,3";"6,6";"9,7";"5,9"
"Categorie: werkzaam 12 tot 30 uur pw";"2016";"85,3";"78,9";"86,7";"6,5";"10,9";"5,6"
"Categorie: werkzaam 12 tot 30 uur pw";"2017";"84,0";"80,8";"84,6";"6,4";"11,0";"5,5"
"Categorie: werkzaam >= 30 uur pw";"2010";"85,0";"84,1";"87,1";"7,3";"5,9";"10,8"
"Categorie: werkzaam >= 30 uur pw";"2011";"84,5";"83,6";"86,6";"7,7";"6,2";"11,4"
"Categorie: werkzaam >= 30 uur pw";"2012";"84,7";"83,6";"87,2";"7,1";"5,9";"9,8"
"Categorie: werkzaam >= 30 uur pw";"2013";"84,7";"84,2";"86,0";"7,5";"6,2";"10,8"
"Categorie: werkzaam >= 30 uur pw";"2014";"84,7";"83,9";"86,3";"7,0";"5,6";"10,2"
"Categorie: werkzaam >= 30 uur pw";"2015";"84,2";"83,5";"86,0";"7,2";"5,6";"10,8"
"Categorie: werkzaam >= 30 uur pw";"2016";"84,2";"83,2";"86,2";"7,1";"6,1";"9,6"
"Categorie: werkzaam >= 30 uur pw";"2017";"83,2";"82,3";"85,2";"7,8";"6,3";"11,3"
"Categorie: scholier/student";"2010";"83,8";"82,9";"84,7";"12,5";"10,9";"14,1"
"Categorie: scholier/student";"2011";"84,5";"83,6";"85,3";"12,6";"12,3";"12,9"
"Categorie: scholier/student";"2012";"83,5";"83,7";"83,3";"12,3";"11,7";"13,0"
"Categorie: scholier/student";"2013";"83,6";"83,4";"83,9";"13,3";"11,7";"14,8"
"Categorie: scholier/student";"2014";"84,6";"84,2";"85,0";"12,8";"11,6";"14,0"
"Categorie: scholier/student";"2015";"82,8";"82,5";"83,1";"13,3";"11,8";"14,8"
"Categorie: scholier/student";"2016";"83,2";"83,3";"83,1";"12,4";"11,5";"13,3"
"Categorie: scholier/student";"2017";"82,1";"81,3";"82,9";"12,6";"12,1";"13,0"
"Categorie: werkloos";"2010";"73,2";"73,2";"73,2";"6,0";"4,2";"8,7"
"Categorie: werkloos";"2011";"74,6";"71,7";"79,1";"9,3";"7,5";"12,0"
"Categorie: werkloos";"2012";"72,1";"67,8";"77,3";"8,0";"7,4";"8,7"
"Categorie: werkloos";"2013";"74,8";"73,0";"77,5";"6,2";"6,7";"5,5"
"Categorie: werkloos";"2014";"74,3";"74,7";"73,9";"7,4";"6,1";"9,2"
"Categorie: werkloos";"2015";"73,6";"72,2";"75,1";"8,0";"6,0";"10,3"
"Categorie: werkloos";"2016";"71,6";"71,8";"71,4";"7,9";"5,9";"10,0"
"Categorie: werkloos";"2017";"71,1";"69,6";"73,0";"8,0";"6,2";"10,2"
"Categorie: overig";"2010";"75,3";"68,6";"76,8";"4,1";"4,3";"4,0"
"Categorie: overig";"2011";"74,8";"71,3";"75,5";"4,4";"6,6";"3,9"
"Categorie: overig";"2012";"75,7";"70,9";"76,7";"3,5";"5,3";"3,2"
